x,y,r,a,f,inhibition_value
49.11335958234147,42.65336754409997,4.443706852617181,0.9971677239125986,0.8116194100852717,2.0
63.13652059106702,-46.76646111282995,5.07205725217143,0.9949907500570098,0.7443993173794548,2.0
-79.8204849576637,-11.22756736281287,5.723279428086115,0.9966516071372737,0.8032134456652598,2.0
58.728176046746704,45.70146635896197,5.725063250688466,0.9976957299029658,0.7696188045440767,2.0
86.16741951229571,58.236804139839194,4.289841689250575,0.9948841770850173,0.7335282842336095,2.0
-44.341391299907016,30.844017293427637,4.566685019844077,0.9972278117697426,0.8482593948425232,2.0
73.36079755480635,27.88502226671572,6.2620359811101745,0.9951236841706789,0.7392394217979729,2.0
-95.61196535107335,-70.27301824931243,5.460546711824161,0.9981262779775557,0.8399120878074101,2.0
-61.2926031432928,25.61766482495411,5.572728300668531,0.9950502789266849,0.7448406965425752,2.0
-60.23822924721355,74.63292743544851,4.848785962789227,0.9987063931110378,0.8794520998651475,2.0
32.90357118439812,-89.838979410141,8.326842155871084,0.9971759951522621,0.7566517512011682,2.0
9.008065803797226,57.87570261716426,5.584744351432089,0.9969700162105296,0.7569184320105157,2.0
60.05076516622052,79.6197908424784,5.153902951641866,0.9967219638942266,0.7780943381222325,2.0
-41.7960904166429,49.589515489111996,5.419189455208033,0.9972356434932652,0.8163741199935223,2.0
11.427812264091953,-62.641836328862354,6.216177372239884,0.9982234760368304,0.8392654049528906,2.0
69.3416364270241,-82.77192769541266,4.81500143646387,0.9951335372441594,0.7397641704936618,2.0
85.94964097909153,28.570831619797776,6.527288344089941,0.9968091194640295,0.7495612625102704,2.0
23.60222131007282,104.71877492213301,6.495847479400219,0.9961958648789608,0.7312522219050662,2.0
38.658541454193994,-77.27982081380866,5.728201463052955,0.9947552006788358,0.7284186218462048,2.0
-86.84494679660469,38.77927037769161,5.363169253524181,0.9959081909369365,0.7222355051814391,2.0
74.53097244252137,-4.292698339456584,5.721321401091937,0.99497983291513,0.7393426509696371,2.0
49.85757473837748,66.60219408345192,5.143729779044016,0.998582802877015,0.8511618541016439,2.0
-2.8920106462240165,-62.007471351867764,6.62128125329458,0.9971522658417846,0.8459174338635961,2.0
-76.0486338640926,-43.33354471603521,6.183395956735809,0.9950503831179683,0.7393375687892083,2.0
-28.403282095314623,-75.7845878510257,6.967231489427949,0.9963140266284995,0.798053495977829,2.0
19.439779767630117,-84.03816947467804,5.631050254614061,0.9983626703594538,0.8713697477779985,2.0
-72.79125057190834,-73.65828959727511,5.2750949132118725,0.9982932516323256,0.8411798969693228,2.0
16.1565373067932,-52.01933419565301,5.494121070665223,0.9969875119632202,0.7795272218473647,2.0
-65.08692165186564,35.832189376957125,5.415287330975674,0.9982778645268039,0.8676199647305961,2.0
59.02008364563296,69.9402062425825,4.672727214473751,0.9982848057247321,0.8418256328566056,2.0
-14.833066603565227,-70.06705496842577,7.995706043508101,0.9964235755187287,0.7382280080036855,2.0
0.9389005242932281,88.4787022123075,6.325316710528909,0.9972654409177399,0.8129239868801437,2.0
-52.85074006747316,4.368646535204263,4.2650849609950585,0.9950296623025074,0.7368530582073228,2.0
-1.2101688257407037,-75.0973109965805,6.691959391305789,0.997123388569132,0.7840673480124901,2.0
58.08565895643592,-87.13034535938213,7.373564469858621,0.996431193451068,0.7341429603473365,2.0
21.101906555747135,-69.23887319754805,5.578414373713647,0.9966043992602412,0.7697890638545709,2.0
-110.08294210717504,-57.92390750499248,5.746359784537284,0.9950289414596392,0.743366476385404,2.0
-87.09204834810889,-44.43162855731743,5.063914649190912,0.9957863831262268,0.7535808429510705,2.0
-49.73607642286765,69.92828729122573,6.733442752100506,0.997074307282631,0.7535207716380031,2.0
20.535035240854885,85.58425468483732,5.481540732625913,0.9970528868297549,0.7776881307652936,2.0
